activitymonth,activityyear,active_users,prev_month,pctdiff,diff
02,93,183,93,96.77,90
03,93,281,183,53.55,98
04,93,356,281,26.69,75
05,93,446,356,25.28,90
06,93,531,446,19.06,85
07,93,624,531,17.51,93
08,93,723,624,15.87,99
09,93,828,723,14.52,105
10,93,901,828,8.82,73
11,93,1007,901,11.76,106
12,93,1113,1007,10.53,106
01,94,1144,1113,2.79,31
02,94,1177,1144,2.88,33
03,94,1210,1177,2.80,33
04,94,1255,1210,3.72,45
05,94,1309,1255,4.30,54
06,94,1347,1309,2.90,38
07,94,1379,1347,2.38,32
08,94,1417,1379,2.76,38
09,94,1456,1417,2.75,39
10,94,1498,1456,2.88,42
11,94,1532,1498,2.27,34
12,94,1560,1532,1.83,28
01,95,1630,1560,4.49,70
02,95,1671,1630,2.52,41
03,95,1713,1671,2.51,42
04,95,1764,1713,2.98,51
05,95,1818,1764,3.06,54
06,95,1876,1818,3.19,58
07,95,1924,1876,2.56,48
08,95,1976,1924,2.70,52
09,95,2027,1976,2.58,51
10,95,2093,2027,3.26,66
11,95,2166,2093,3.49,73
12,95,2215,2166,2.26,49
01,96,2325,2215,4.97,110
02,96,2425,2325,4.30,100
03,96,2545,2425,4.95,120
04,96,2631,2545,3.38,86
05,96,2723,2631,3.50,92
06,96,2846,2723,4.52,123
07,96,2972,2846,4.43,126
08,96,3102,2972,4.37,130
09,96,3211,3102,3.51,109
10,96,3320,3211,3.39,109
11,96,3420,3320,3.01,100
12,96,3548,3420,3.74,128
01,97,3617,3548,1.94,69
02,97,3688,3617,1.96,71
03,97,3768,3688,2.17,80
04,97,3846,3768,2.07,78
05,97,3927,3846,2.11,81
06,97,4010,3927,2.11,83
07,97,4084,4010,1.85,74
08,97,4171,4084,2.13,87
09,97,4245,4171,1.77,74
10,97,4334,4245,2.10,89
11,97,4379,4334,1.04,45
12,97,4444,4379,1.48,65
01,98,4463,4444,0.43,19
02,98,4455,4463,-0.18,-8
03,98,4463,4455,0.18,8
04,98,4468,4463,0.11,5
05,98,4468,4468,0.00,0
06,98,4475,4468,0.16,7
07,98,4471,4475,-0.09,-4
08,98,4468,4471,-0.07,-3
09,98,4471,4468,0.07,3
10,98,4470,4471,-0.02,-1
11,98,4468,4470,-0.04,-2
12,98,4400,4468,-1.52,-68
